50
1675101041
48.69,254
39.45,254
46.22,254
38.22,254
41.91,254
38.83,254
41.61,254
38.53,254
43.76,254
32.37,254
46.84,254
30.83,254
43.45,254
36.37,254
45.61,255
29.91,255
43.76,255
33.60,255
40.37,255
32.98,255
42.22,255
48.99,255
45.61,255
48.07,255
41.30,255
47.76,255
38.53,255
45.30,255
40.07,255
43.14,255
36.06,255
45.61,255
37.91,255
42.84,255
43.45,256
53.92,256
37.91,256
48.07,256
40.99,256
39.14,256
39.14,256
51.77,256
32.68,256
49.92,256
30.83,256
41.61,256
26.21,256
381.83,256
35.45,256
42.84,256
26.21,256
43.76,256
33.60,256
33.91,256
34.52,257
33.60,257
34.22,257
46.84,257
27.75,257
35.14,257
23.75,257
38.83,257
26.83,257
31.44,257
26.83,257
30.52,257
28.06,257
44.07,257
24.67,257
35.14,257
30.83,257
38.22,257
35.76,257
30.52,258
37.91,258
29.29,258
42.22,258
36.68,258
31.44,258
27.75,258
25.59,258
26.21,258
30.21,258
25.90,258
33.29,258
25.59,258
41.91,258
30.21,258
41.91,258
29.29,258
42.53,258
22.82,258
42.53,258
28.37,259
39.14,259
27.13,259
39.45,259
32.37,259
33.60,259
24.06,259
58.23,259
44.07,259
37.60,259
41.91,259
28.06,259
35.76,259
30.83,259
43.76,259
35.45,259
47.76,259
33.91,259
43.76,259
38.53,260
47.46,260
46.22,260
48.69,260
43.45,260
49.92,260
28.37,260
43.45,260
32.98,260
53.31,260
33.60,260
47.46,260
33.91,260
45.61,260
31.44,260
41.91,260
30.52,260
35.76,260
26.83,260
34.22,260
26.83,261
43.45,261
33.29,261
39.45,261
37.60,261
51.15,261
40.37,261
48.69,261
33.91,261
43.45,261
21.90,261
44.99,261
23.75,261
36.99,261
43.45,261
43.45,261
22.82,261
37.60,261
28.06,261
30.83,261
37.60,262
31.75,262
46.53,262
34.52,262
46.84,262
38.53,262
46.53,262
36.37,262
37.60,262
43.45,262
33.60,262
37.29,262
36.99,262
412.93,262
69.32,262
43.76,262
48.99,262
34.83,262
48.69,262
35.45,263
42.84,263
37.60,263
46.53,263
40.07,263
43.45,263
24.67,263
43.76,263
28.67,263
56.08,263
50.84,263
37.91,263
45.61,263
41.30,263
41.61,263
34.22,263
55.46,263
36.99,263
58.23,263
87.79,263
40.07,264
43.45,264
55.15,264
43.45,264
53.92,264
47.15,264
51.46,264
56.38,264
36.99,264
18.21,264
24.36,264
9.28,264
14.82,264
13.89,264
23.75,264
36.06,264
22.21,264
14.20,264
18.82,264
16.97,265
27.75,265
23.13,265
25.29,265
18.51,265
4.04,265
15.13,265
15.43,265
12.97,265
15.43,265
9.89,265
13.59,265
4.04,265
20.98,265
33.60,265
26.21,265
14.51,265
28.06,265
23.75,265
24.67,265
24.06,266
25.90,266
11.74,266
17.59,266
14.82,266
8.04,266
29.29,266
25.29,266
23.75,266
28.67,266
21.90,266
11.74,266
21.59,266
13.89,266
20.67,266
13.28,266
14.82,266
13.89,266
31.75,266
33.91,266
17.59,267
9.58,267
13.89,267
13.89,267
19.44,267
13.89,267
8.97,267
54.84,267
52.69,267
27.75,267
54.54,267
50.23,267
53.61,267
53.31,267
49.61,267
51.46,267
48.69,267
43.14,267
48.69,267
36.37,268
48.38,268
57.00,268
51.46,268
45.30,268
46.53,268
44.38,268
46.84,268
54.84,268
56.38,268
54.23,268
53.31,268
41.61,268
46.22,268
50.23,268
45.92,268
55.46,268
43.45,268
38.53,268
408.31,268
43.76,269
44.68,269
34.22,269
34.83,269
37.60,269
33.91,269
43.45,269
40.68,269
37.60,269
41.61,269
33.60,269
42.53,269
34.22,269
40.07,269
40.37,269
33.29,269
33.60,269
33.29,269
36.37,269
38.53,270
43.45,270
42.53,270
40.37,270
39.14,270
42.53,270
37.91,270
39.14,270
31.44,270
44.07,270
31.75,270
43.14,270
39.76,270
43.45,270
47.46,270
44.99,270
44.07,270
42.53,270
42.53,270
47.15,270
46.22,271
40.68,271
40.07,271
43.45,271
44.38,271
26.83,271
47.46,271
28.37,271
48.99,271
29.29,271
42.84,271
27.13,271
50.53,271
23.75,271
29.91,271
42.53,271
43.14,271
40.37,271
39.45,271
37.60,271
31.75,272
32.98,272
33.29,272
32.98,272
38.53,272
36.99,272
33.60,272
32.68,272
33.91,272
36.68,272
36.99,272
50.23,272
38.53,272
36.99,272
32.06,272
34.83,272
31.44,272
47.76,272
27.75,272
40.68,273
23.75,273
35.76,273
36.37,273
34.22,273
33.60,273
25.29,273
39.14,273
29.60,273
43.14,273
33.60,273
33.91,273
38.53,273
43.45,273
44.07,273
43.14,273
46.22,273
30.52,273
34.52,273
33.60,273
33.60,274
48.69,274
34.83,274
43.14,274
39.45,274
35.76,274
32.37,274
46.53,274
37.60,274
45.92,274
33.60,274
33.91,274
31.44,274
39.14,274
38.53,274
51.15,274
36.68,274
53.31,274
40.07,274
43.45,275
43.45,275
47.76,275
44.38,275
51.77,275
38.83,275
51.15,275
28.06,275
52.07,275
28.67,275
44.07,275
26.52,275
38.53,275
26.83,275
52.07,275
25.90,275
34.22,275
37.91,275
36.06,275
53.00,275
30.21,276
42.22,276
38.22,276
32.98,276
35.45,276
39.45,276
39.14,276
30.83,276
30.52,276
43.45,276
35.14,276
40.07,276
29.60,276
39.14,276
34.22,276
38.53,276
35.14,276
37.91,276
29.29,276
37.91,276
21.59,277
37.91,277
34.52,277
42.84,277
26.83,277
35.76,277
27.44,277
32.37,277
43.76,277
33.60,277
42.84,277
25.29,277
37.60,277
41.61,277
46.22,277
33.91,277
43.45,277
36.37,277
41.91,277
33.91,278
39.45,278
38.22,278
38.53,278
37.91,278
36.99,278
29.60,278
37.91,278
33.91,278
48.07,278
28.06,278
51.77,278
42.22,278
44.38,278
182.62,278
53.31,278
38.53,278
62.54,278
94.56,278
52.07,278
44.07,279
41.91,279
40.68,279
54.54,279
37.91,279
46.53,279
49.92,279
41.30,279
26.83,279
33.60,279
13.89,279
30.52,279
8.97,279
15.74,279
27.13,279
27.75,279
22.82,279
14.20,279
14.82,279
19.44,279
30.21,280
16.67,280
15.13,280
7.12,280
16.36,280
15.74,280
13.28,280
17.90,280
43.14,280
34.52,280
13.28,280
34.52,280
17.90,280
14.51,280
10.82,280
13.28,280
13.89,280
15.74,280
28.37,280
21.59,281
12.66,281
89.33,281
24.67,281
14.20,281
44.38,281
131.20,281
14.20,281
7.12,281
19.13,281
10.82,281
13.89,281
13.28,281
14.51,281
17.28,281
38.22,281
15.74,281
6.20,281
14.51,281
12.97,281
17.90,282
13.59,282
13.89,282
13.28,282
16.67,282
15.13,282
20.05,282
38.53,282
39.76,282
38.53,282
44.07,282
35.14,282
49.61,282
36.68,282
49.30,282
47.15,282
42.53,282
41.91,282
40.37,282
34.52,283
43.45,283
39.76,283
46.84,283
29.29,283
55.46,283
29.29,283
50.53,283
33.60,283
59.16,283
24.98,283
62.54,283
21.59,283
37.29,283
30.52,283
40.07,283
37.60,283
45.61,283
46.53,283
45.61,283
48.07,284
41.30,284
45.61,284
39.45,284
45.61,284
43.45,284
48.69,284
46.22,284
58.23,284
46.53,284
49.30,284
53.31,284
44.99,284
51.15,284
55.77,284
44.99,284
52.07,284
41.91,284
49.92,284
48.99,284
48.69,285
43.76,285
50.53,285
44.68,285
57.31,285
35.14,285
57.62,285
57.92,285
62.85,285
32.06,285
49.92,285
63.47,285
45.30,285
63.16,285
45.30,285
54.84,285
37.91,285
48.99,285
44.99,285
53.31,286
45.30,286
51.77,286
48.69,286
57.92,286
58.85,286
53.31,286
43.14,286
53.00,286
44.38,286
49.61,286
43.14,286
40.07,286
37.60,286
59.46,286
42.84,286
51.77,286
42.22,286
57.31,286
50.23,286
62.54,287
46.84,287
57.62,287
44.68,287
40.68,287
42.53,287
44.99,287
34.52,287
275.30,287
63.47,287
44.07,287
35.45,287
47.46,287
33.91,287
44.07,287
40.37,287
43.14,287
35.76,287
45.61,287
38.83,288
44.99,288
47.15,288
43.45,288
38.53,288
40.07,288
41.91,288
33.60,288
42.22,288
34.52,288
44.99,288
37.29,288
53.31,288
51.15,288
42.53,288
44.38,288
52.07,288
42.22,288
44.68,288
43.14,288
43.76,289
41.61,289
49.92,289
30.21,289
43.45,289
33.91,289
49.30,289
42.53,289
53.00,289
39.45,289
42.84,289
26.52,289
49.92,289
35.14,289
47.76,289
52.38,289
52.07,289
41.91,289
38.53,289
41.91,289
43.45,290
35.14,290
40.37,290
48.69,290
45.92,290
38.22,290
35.14,290
48.38,290
36.37,290
57.62,290
39.14,290
42.22,290
38.83,290
33.60,290
29.60,290
37.91,290
92.41,290
102.57,290
29.29,290
33.60,291
25.90,291
35.14,291
29.29,291
34.52,291
43.45,291
31.44,291
39.14,291
35.45,291
36.68,291
36.99,291
40.68,291
37.29,291
33.91,291
47.15,291
27.75,291
45.61,291
36.68,291
36.99,291
28.67,291
33.29,292
33.60,292
44.07,292
46.22,292
35.14,292
40.68,292
37.29,292
49.30,292
36.99,292
42.22,292
41.30,292
33.60,292
27.13,292
33.60,292
26.21,292
42.22,292
32.98,292
44.38,292
33.60,292
41.91,293
32.68,293
38.53,293
32.06,293
38.53,293
25.29,293
43.45,293
24.06,293
38.53,293
36.37,293
43.45,293
28.37,293
33.60,293
20.36,293
36.99,293
34.52,293
32.68,293
55.46,293
35.45,293
45.61,293
33.60,294
56.69,294
38.83,294
39.14,294
33.60,294
50.53,294
37.60,294
46.84,294
27.13,294
19.13,294
14.82,294
8.35,294
14.82,294
13.89,294
19.74,294
11.43,294
10.82,294
11.74,294
16.97,294
20.67,294
14.20,295
10.82,295
0.04,295
13.89,295
6.20,295
12.97,295
12.05,295
5.58,295
13.59,295
14.51,295
8.66,295
7.43,295
14.51,295
10.82,295
14.51,295
24.67,295
10.51,295
10.82,295
9.58,295
17.90,296
21.59,296
8.35,296
4.04,296
4.04,296
3.73,296
20.67,296
16.05,296
30.21,296
14.82,296
13.89,296
12.66,296
14.51,296
7.43,296
9.58,296
6.20,296
-0.27,296
0.04,296
3.43,296
8.04,296
20.67,297
6.81,297
4.04,297
12.97,297
5.27,297
8.97,297
10.82,297
39.14,297
28.98,297
38.53,297
20.36,297
45.30,297
26.21,297
45.30,297
28.98,297
37.60,297
20.05,297
22.82,297
32.98,297
26.21,298
33.60,298
24.67,298
30.21,298
36.37,298
33.29,298
38.83,298
35.76,298
41.30,298
39.76,298
40.68,298
29.91,298
33.60,298
43.14,298
28.67,298
35.45,298
33.60,298
38.83,298
35.45,298
40.07,298
31.44,299
33.60,299
29.60,299
39.14,299
23.75,299
43.76,299
26.21,299
38.53,299
45.61,299
36.99,299
42.53,299
35.45,299
407.38,299
33.60,299
33.60,299
28.06,299
43.76,299
26.21,299
37.91,299
35.76,299
56.69,300
39.14,300
374.75,300
52.69,300
53.31,300
43.45,300
43.45,300
34.52,300
53.00,300
33.60,300
53.92,300
34.52,300
53.92,300
35.45,300
53.31,300
44.07,300
48.69,300
39.14,300
56.38,300
43.45,301
52.69,301
35.14,301
53.92,301
33.60,301
41.30,301
33.91,301
53.31,301
35.45,301
58.23,301
32.98,301
58.54,301
18.82,301
40.99,301
23.75,301
29.60,301
24.36,301
33.60,301
24.98,301
34.52,301
28.67,302
26.21,302
56.38,302
61.62,302
58.85,302
59.77,302
73.01,302
66.54,302
72.70,302
69.93,302
72.70,302
58.23,302
67.47,302
70.24,302
202.02,302
82.56,302
65.31,302
71.47,302
64.39,302
49.92,303
83.17,303
55.15,303
73.01,303
56.69,303
82.86,303
54.84,303
66.54,303
60.39,303
73.93,303
60.69,303
84.09,303
82.86,303
77.94,303
73.93,303
83.48,303
77.63,303
73.32,303
71.78,303
76.40,303
72.39,304
64.70,304
71.78,304
81.32,304
74.55,304
79.48,304
103.80,304
78.86,304
62.54,304
71.47,304
82.86,304
65.01,304
64.70,304
59.46,304
68.70,304
75.78,304
78.86,304
57.92,304
80.09,304
62.85,304
71.78,305
61.00,305
62.54,305
76.09,305
66.24,305
82.86,305
76.40,305
73.01,305
75.17,305
63.77,305
78.24,305
62.23,305
77.94,305
57.92,305
87.48,305
43.45,305
67.78,305
49.30,305
75.17,305
58.23,306
81.32,306
68.08,306
82.86,306
71.47,306
79.17,306
67.16,306
76.09,306
77.63,306
78.24,306
61.31,306
70.55,306
69.32,306
74.86,306
85.94,306
73.93,306
82.86,306
84.40,306
82.25,306
83.48,306
65.93,307
53.61,307
77.01,307
48.07,307
67.78,307
69.62,307
84.71,307
60.39,307
294.69,307
56.69,307
77.63,307
47.15,307
75.17,307
77.63,307
68.08,307
77.32,307
84.71,307
90.56,307
85.02,307
82.86,307
75.78,308
80.09,308
73.01,308
65.01,308
69.01,308
69.01,308
74.86,308
64.08,308
77.94,308
71.16,308
64.70,308
63.77,308
73.01,308
78.24,308
66.54,308
76.40,308
71.47,308
87.17,308
77.01,308
66.24,309
69.01,309
63.77,309
76.40,309
72.09,309
65.93,309
60.69,309
59.77,309
63.47,309
28.98,309
27.75,309
22.52,309
22.82,309
23.75,309
19.44,309
34.52,309
25.59,309
20.36,309
20.05,309
23.44,309
41.91,310
18.82,310
20.36,310
14.20,310
19.13,310
9.58,310
13.28,310
130.28,310
33.91,310
34.52,310
23.13,310
29.91,310
25.29,310
11.12,310
24.06,310
13.89,310
13.89,310
8.66,310
23.75,310
23.75,311
32.98,311
19.13,311
18.82,311
31.44,311
16.67,311
24.98,311
12.97,311
25.90,311
22.21,311
16.67,311
15.74,311
21.90,311
16.05,311
20.98,311
18.82,311
48.99,311
31.44,311
26.52,311
33.60,311
30.21,312
24.36,312
16.97,312
28.98,312
22.21,312
20.05,312
19.74,312
47.46,312
73.32,312
57.31,312
66.54,312
73.01,312
236.50,312
72.39,312
74.55,312
68.39,312
59.16,312
63.47,312
57.31,312
84.71,312
50.53,313
62.54,313
52.38,313
61.00,313
57.62,313
60.39,313
55.46,313
66.54,313
63.16,313
62.54,313
56.38,313
63.16,313
47.76,313
61.62,313
49.92,313
53.92,313
59.77,313
68.39,313
53.31,313
63.16,314
53.00,314
62.85,314
69.62,314
53.92,314
60.69,314
62.54,314
59.77,314
61.93,314
84.40,314
69.93,314
56.69,314
61.62,314
63.16,314
63.16,314
66.54,314
59.77,314
63.77,314
53.00,314
63.47,314
52.69,315
69.62,315
60.69,315
79.17,315
56.69,315
69.93,315
43.45,315
70.24,315
41.61,315
71.47,315
44.38,315
67.16,315
44.38,315
61.62,315
56.08,315
64.08,315
56.38,315
55.15,315
81.63,315
62.85,316
73.63,316
63.47,316
70.24,316
58.54,316
58.23,316
67.47,316
68.39,316
58.54,316
65.31,316
64.39,316
57.92,316
58.54,316
53.00,316
66.54,316
105.65,316
76.09,316
80.71,316
68.39,316
96.72,316
71.47,317
73.32,317
61.00,317
77.94,317
54.23,317
82.86,317
53.00,317
64.70,317
71.47,317
67.78,317
121.35,317
115.50,317
127.20,317
82.86,317
54.84,317
60.39,317
73.63,317
66.24,317
59.77,317
60.08,317
57.31,318
63.47,318
68.08,318
60.39,318
59.16,318
52.69,318
56.38,318
51.77,318
61.93,318
65.31,318
68.39,318
56.69,318
69.01,318
58.23,318
69.93,318
62.85,318
72.70,318
61.00,318
62.54,318
53.61,319
62.54,319
53.31,319
67.78,319
491.75,319
63.16,319
43.45,319
68.39,319
43.14,319
72.09,319
40.07,319
68.08,319
36.68,319
53.31,319
30.83,319
69.62,319
37.29,319
71.16,319
56.69,319
60.08,319
65.01,320
54.54,320
49.61,320
65.01,320
58.23,320
58.23,320
68.39,320
68.39,320
72.09,320
63.77,320
55.46,320
60.08,320
56.08,320
53.00,320
52.69,320
53.31,320
59.16,320
51.15,320
51.77,320
48.07,321
58.54,321
47.76,321
55.15,321
51.46,321
51.77,321
47.76,321
61.00,321
38.83,321
59.77,321
45.30,321
62.23,321
92.72,321
117.04,321
71.16,321
63.16,321
68.39,321
50.23,321
62.23,321
58.54,321
56.69,322
53.31,322
56.69,322
63.16,322
63.16,322
53.61,322
59.77,322
58.54,322
60.39,322
48.69,322
63.47,322
53.92,322
53.31,322
40.68,322
55.46,322
47.46,322
53.61,322
51.46,322
57.92,322
50.23,322
62.85,323
48.07,323
65.31,323
56.38,323
61.93,323
53.31,323
59.16,323
53.31,323
53.31,323
48.99,323
69.01,323
41.91,323
71.47,323
37.91,323
58.23,323
35.14,323
58.23,323
30.21,323
57.62,323
58.85,324
106.57,324
59.77,324
62.23,324
62.23,324
50.84,324
53.31,324
51.15,324
47.76,324
29.60,324
23.75,324
13.59,324
33.91,324
15.74,324
18.82,324
28.06,324
13.89,324
13.89,324
17.90,324
23.75,324
18.51,325
9.89,325
14.82,325
6.81,325
27.13,325
15.13,325
16.36,325
15.43,325
23.75,325
23.75,325
19.74,325
21.90,325
14.82,325
17.90,325
14.20,325
33.60,325
20.98,325
33.91,325
12.97,325
19.74,326
23.75,326
11.74,326
13.89,326
13.59,326
24.36,326
15.74,326
13.89,326
33.60,326
23.13,326
13.89,326
18.21,326
19.74,326
20.98,326
18.82,326
22.21,326
29.29,326
27.44,326
27.75,326
13.89,326
33.60,327
23.75,327
13.89,327
29.60,327
23.13,327
18.82,327
20.36,327
23.75,327
53.61,327
53.31,327
68.70,327
48.69,327
80.40,327
48.07,327
54.23,327
54.84,327
58.23,327
47.15,327
58.54,327
43.76,327
56.69,328
47.46,328
54.23,328
55.15,328
59.16,328
60.69,328
58.23,328
46.84,328
54.54,328
59.16,328
46.84,328
45.61,328
53.31,328
50.53,328
47.46,328
55.15,328
44.38,328
68.70,328
61.31,328
61.00,329
59.77,329
59.16,329
44.07,329
59.16,329
36.99,329
68.39,329
38.53,329
58.23,329
43.45,329
72.09,329
35.45,329
57.92,329
40.68,329
44.07,329
43.45,329
45.61,329
52.69,329
47.46,329
55.15,329
59.46,330
63.16,330
60.39,330
56.38,330
56.38,330
52.69,330
66.24,330
68.08,330
53.31,330
53.92,330
48.99,330
72.70,330
59.16,330
62.54,330
51.77,330
53.31,330
48.99,330
62.23,330
56.38,330
53.61,330
52.69,331
61.62,331
53.31,331
69.01,331
58.85,331
73.93,331
62.85,331
69.01,331
59.77,331
61.00,331
64.08,331
71.78,331
67.47,331
65.93,331
64.39,331
67.47,331
55.15,331
64.70,331
69.32,331
72.09,332
53.31,332
60.69,332
49.92,332
44.38,332
63.77,332
61.62,332
58.23,332
48.07,332
61.93,332
51.46,332
64.70,332
56.38,332
58.23,332
57.62,332
57.31,332
53.31,332
66.54,332
57.62,332
57.92,332
46.84,333
68.39,333
50.23,333
71.47,333
43.14,333
49.61,333
36.68,333
67.78,333
36.68,333
57.31,333
33.29,333
57.00,333
39.14,333
53.31,333
34.52,333
62.23,333
57.62,333
64.70,333
53.31,333
38.53,334
56.69,334
51.15,334
54.54,334
53.61,334
53.31,334
57.92,334
57.62,334
80.09,334
62.23,334
47.46,334
42.22,334
61.93,334
38.53,334
54.23,334
53.92,334
46.22,334
57.92,334
63.47,334
55.46,334
43.45,335
53.31,335
38.53,335
55.15,335
44.38,335
59.77,335
43.76,335
53.31,335
47.15,335
55.46,335
49.61,335
63.47,335
53.31,335
56.69,335
54.84,335
53.31,335
45.30,335
56.69,335
48.07,335
58.23,335
48.69,336
58.23,336
61.62,336
57.92,336
64.39,336
51.15,336
58.54,336
43.45,336
57.62,336
60.08,336
63.16,336
58.23,336
61.31,336
53.61,336
63.16,336
63.16,336
63.16,336
61.00,336
64.08,336
47.76,337
54.54,337
51.46,337
63.77,337
46.84,337
67.78,337
40.07,337
61.31,337
40.68,337
58.54,337
42.84,337
54.84,337
32.06,337
53.92,337
28.37,337
60.39,337
32.37,337
53.92,337
58.85,337
59.16,337
48.38,338
-26.75,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,338
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,339
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,340
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,341
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,342
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,343
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,344
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,345
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,346
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,347
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,348
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,349
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,350
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,351
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-55.07,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,352
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,353
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,354
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,355
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,356
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
511.45,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,357
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,358
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,359
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,360
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,361
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,362
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,363
-60.00,364
-60.00,364
452.34,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,364
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,365
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,366
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,367
-60.00,368
-60.00,368
-60.00,368
